name,address,province,postal_code,phone,lat,lng,services,truck_sizes,equipment,languages,coverage_area,notes
"Toronto (Head Office)","945 Wilson Ave, Unit 7, North York, ON M3K 1E8",,,,,,,,,,,
"Brantford","GP02 - 101 Wayne Gretzky Pkwy, Brantford, ON N3S 7N9",,,,,,,,,,,
"Kitchener","2907 - 110 Manitou Dr, Kitchener, ON N2C 1L3",,,,,,,,,,,
"Ajax","2319 â€“ 18 Gadsden Cres, Ajax, ON L1Z 0P8",,,,,,,,,,,
"Oakville","1320 Hampton St, Oakville, ON L6H 2S6",,,,,,,,,,,
"Burnaby","3738 Keith St, Building A Unit 1, Burnaby, BC V5J 3B9",,,,,,,,,,,
"Hamilton","65 Biggar Ave, Unit 2, Hamilton, ON L8L 3Z3",,,,,,,,,,,
"Scarborough","85 Executive Ct, Unit 1615, Scarborough, ON M1S 5W9",,,,,,,,,,,
"Vancouver","1277 E Pender St, Vancouver, BC V6A 1W7",,,,,,,,,,,
"Surrey","12160 103A Ave, Unit 8, Surrey, BC V3V 3G7",,,,,,,,,,,
"Etobicoke","27 Delsing Dr, Toronto, ON M9W 4S7",,,,,,,,,,,
"Ottawa","1000 Airport Pkwy Private, Ottawa, ON K1V 9B4",,,,,,,,,,,
"Windsor","1 Riverside Dr W, Windsor, ON N9A 5K3",,,,,,,,,,,
"Sudbury","100 Elm St, Sudbury, ON P3C 1T5",,,,,,,,,,,
"Waterloo","1 King St, Waterloo, ON N2J 1N9",,,,,,,,,,,
"Belleville","1 Front St, Belleville, ON K8N 2Z5",,,,,,,,,,,
"Niagara Falls","1 Queen St, Niagara Falls, ON L2G 1A1",,,,,,,,,,, 